recipe_name,meal_category,yield_quantity,verification_status,source_authority,source_url
كبسة دجاج,غداء / Lunch,100,تشغيلي داخلي / Internal Operational,شركة وفد المدينة لخدمات الإعاشة,
مندي دجاج,غداء / Lunch,100,تشغيلي داخلي / Internal Operational,شركة وفد المدينة لخدمات الإعاشة,
برياني دجاج هندي,غداء / Lunch,100,تشغيلي داخلي / Internal Operational,شركة وفد المدينة لخدمات الإعاشة,
أرز بخاري بالدجاج,غداء / Lunch,100,تشغيلي داخلي / Internal Operational,شركة وفد المدينة لخدمات الإعاشة,
أرز ولحم غنم,غداء / Lunch,100,تشغيلي داخلي / Internal Operational,شركة وفد المدينة لخدمات الإعاشة,
مكرونة بالدجاج,عشاء / Dinner,100,تشغيلي داخلي / Internal Operational,شركة وفد المدينة لخدمات الإعاشة,
مكرونة باللحم المفروم,عشاء / Dinner,100,تشغيلي داخلي / Internal Operational,شركة وفد المدينة لخدمات الإعاشة,
دجاج مشوي مع أرز,عشاء / Dinner,100,تشغيلي داخلي / Internal Operational,شركة وفد المدينة لخدمات الإعاشة,
سمك فيليه مع أرز,غداء / Lunch,100,تشغيلي داخلي / Internal Operational,شركة وفد المدينة لخدمات الإعاشة,
شوربة عدس,عشاء / Dinner,100,تشغيلي داخلي / Internal Operational,شركة وفد المدينة لخدمات الإعاشة,
سلطة خضراء,غداء / Lunch,100,تشغيلي داخلي / Internal Operational,شركة وفد المدينة لخدمات الإعاشة,
حمص,غداء / Lunch,100,تشغيلي داخلي / Internal Operational,شركة وفد المدينة لخدمات الإعاشة,
فول إفطار,إفطار / Breakfast,100,تشغيلي داخلي / Internal Operational,شركة وفد المدينة لخدمات الإعاشة,
بيض وجبنة وخبز,إفطار / Breakfast,100,تشغيلي داخلي / Internal Operational,شركة وفد المدينة لخدمات الإعاشة,
كرواسون وجبنة وعصير,إفطار / Breakfast,100,تشغيلي داخلي / Internal Operational,شركة وفد المدينة لخدمات الإعاشة,
وجبة إفطار صائم الأساسية,إفطار صائم / Iftar,100,تشغيلي داخلي / Internal Operational,شركة وفد المدينة لخدمات الإعاشة,
وجبة استقبال رز ودجاج,غداء / Lunch,100,تشغيلي داخلي / Internal Operational,شركة وفد المدينة لخدمات الإعاشة,
كوفي بريك اقتصادي,كوفي بريك / Coffee Break,100,تشغيلي داخلي / Internal Operational,شركة وفد المدينة لخدمات الإعاشة,
بوفيه عربي أساسي,بوفيه / Buffet,100,تشغيلي داخلي / Internal Operational,شركة وفد المدينة لخدمات الإعاشة,
بوفيه عالمي أساسي,بوفيه / Buffet,100,تشغيلي داخلي / Internal Operational,شركة وفد المدينة لخدمات الإعاشة,
أرز أبيض بالشعيرية,غداء / Lunch,100,تشغيلي داخلي / Internal Operational,شركة وفد المدينة لخدمات الإعاشة,
دجاج كاري هندي,غداء / Lunch,100,تشغيلي داخلي / Internal Operational,شركة وفد المدينة لخدمات الإعاشة,
دجاج تكا ماسالا,غداء / Lunch,100,تشغيلي داخلي / Internal Operational,شركة وفد المدينة لخدمات الإعاشة,
أرز إندونيسي بالدجاج,غداء / Lunch,100,تشغيلي داخلي / Internal Operational,شركة وفد المدينة لخدمات الإعاشة,
ريندانغ لحم,غداء / Lunch,100,تشغيلي داخلي / Internal Operational,شركة وفد المدينة لخدمات الإعاشة,
أرز تركي بالدجاج,غداء / Lunch,100,تشغيلي داخلي / Internal Operational,شركة وفد المدينة لخدمات الإعاشة,
كفتة لحم مع أرز,غداء / Lunch,100,تشغيلي داخلي / Internal Operational,شركة وفد المدينة لخدمات الإعاشة,
يخنة لحم بالخضار,غداء / Lunch,100,تشغيلي داخلي / Internal Operational,شركة وفد المدينة لخدمات الإعاشة,
ملوخية بالدجاج,غداء / Lunch,100,تشغيلي داخلي / Internal Operational,شركة وفد المدينة لخدمات الإعاشة,
كشري مصري,غداء / Lunch,100,تشغيلي داخلي / Internal Operational,شركة وفد المدينة لخدمات الإعاشة,
فاصوليا بيضاء باللحم,غداء / Lunch,100,تشغيلي داخلي / Internal Operational,شركة وفد المدينة لخدمات الإعاشة,
مقلوبة دجاج,غداء / Lunch,100,تشغيلي داخلي / Internal Operational,شركة وفد المدينة لخدمات الإعاشة,
شاورما دجاج صندوقية,عشاء / Dinner,100,تشغيلي داخلي / Internal Operational,شركة وفد المدينة لخدمات الإعاشة,
سلطة كول سلو,غداء / Lunch,100,تشغيلي داخلي / Internal Operational,شركة وفد المدينة لخدمات الإعاشة,
متبل باذنجان,غداء / Lunch,100,تشغيلي داخلي / Internal Operational,شركة وفد المدينة لخدمات الإعاشة,
شوربة خضار,عشاء / Dinner,100,تشغيلي داخلي / Internal Operational,شركة وفد المدينة لخدمات الإعاشة,
إفطار عربي فندقي,إفطار / Breakfast,100,تشغيلي داخلي / Internal Operational,شركة وفد المدينة لخدمات الإعاشة,
إفطار آسيوي,إفطار / Breakfast,100,تشغيلي داخلي / Internal Operational,شركة وفد المدينة لخدمات الإعاشة,
وجبة فواكه فردية,وجبة خفيفة / Snack,100,تشغيلي داخلي / Internal Operational,شركة وفد المدينة لخدمات الإعاشة,
وجبة إفطار صائم مطورة,إفطار صائم / Iftar,100,تشغيلي داخلي / Internal Operational,شركة وفد المدينة لخدمات الإعاشة,
