hotel_name,district,address,city,zone_type,verification_status,source_authority,source_url
أبراج طابة,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
أبراج طابة الفضي,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
أجنحة الروضة الفاخرة,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
أرجوان الذهبي,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
أرجوان السعادة,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
أرجوان السلام,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
أرجوان المدينة,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
أرجوان روز,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
أركان الذهبي,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
أركان المنار,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
أروية الصفوة الذهبي,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
أريك طيبة,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
أزهار سلسبيل,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
أستونيس طيبة,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
أمجاد السلام,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
أمجاد الغراء,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
أنتيرا من كونتيننتال,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
أنوار الزهراء,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
أنوار المدينة موفنبيك,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,https://www.booking.com/city/sa/medina.html
أودست المدينة,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,https://www.booking.com/city/sa/medina.html
إعمار إيليت,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
إعمار رويال,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
إعمار طيبة,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
إعمار مكان,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
إيلاف التقوى,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,https://www.booking.com/city/sa/medina.html
إيلاف طيبة,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,https://www.booking.com/city/sa/medina.html
الأمان العربية,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
الأندلس الفاخر,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
الأندلس الماسي,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
الأندلس المدينة,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
الأندلس بلازا,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
الأندلس دار السلام,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
الأنصار بلاتينوم,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
الأنصار جولدن توليب,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
البسفور,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
البسفور 2,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
الحياة العالمي,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
الدار روافد توليب إن,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
الذهبي جولدن توليب,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
الريتز المدينة,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
الزهراء,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
السعفة,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
السعفة الذهبية,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
الشاكرين جولدن توليب,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
الشام الإقليمية - بروفنس,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
الفيروز الذهبي,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
الفيروز شذا,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
المحراب طيبة,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
المختارة الذهبي,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
المختارة العالمي,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
المختارة الغربي,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
المختارة الماسي,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
المختارة بلازا,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
المدينة الذهبي,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,https://www.booking.com/city/sa/medina.html
المدينة هيلتون,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,https://www.booking.com/city/sa/medina.html
المرسى,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
المروة كريم,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
المناخة روتانا 1,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
المناخة روتانا 2,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
المنى كريم,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
بلازا إن أحد,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
بيلتمور المدينة,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
بينسك وورث,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
تاج ورد,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
جايدن,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
جراند الشهباء,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
جراند الصافي,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
جراند بلازا السلام,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
جراند بلازا بدر المقام,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,https://www.booking.com/city/sa/medina.html
جراند زوار,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
جلنار طيبة,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
جوار الأندلس,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
جوار الساحة,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
جوار المدينة,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
جوار طيبة,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
حياة الذهبي,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
حياة الماسي,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
حياة الهدى,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
حياة الواحة,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
حياة بلازا,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,https://www.booking.com/city/sa/medina.html
حياة جراند,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
دار الإيمان إنتركونتيننتال,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
دار الإيمان الحرم,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,https://www.booking.com/city/sa/medina.html
دار التقوى,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,https://www.booking.com/city/sa/medina.html
دار الهجرة إنتركونتيننتال,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
درة الإيمان,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,https://www.booking.com/city/sa/medina.html
درة المدينة,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
درة طابة,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
دلة طيبة,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,https://www.booking.com/city/sa/medina.html
ديار الإيمان,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
ديار التقوى,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
ديار الحبيب,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
ديار السلام الفضي,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
ديار المدينة,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,https://www.booking.com/city/sa/medina.html
ديار النخيل,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
ديار الهدى,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
ديار عجوة تابيستري هيلتون,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
ديار واحة النزيل,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
ديوان المدينة,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
ديوان الهجرة,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
ديوان روز,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
رؤى الأندلس البلاتيني,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,https://www.booking.com/city/sa/medina.html
رؤى السعادة,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
رؤى الضيافة,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
رؤى العالمي,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
رؤى الفخامة,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
رؤى الماسي,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
رؤى جراند,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
رؤى طيبة بلس,المنطقة المركزية,المدينة المنورة,المدينة المنورة,المنطقة المركزية / Central Zone,رسمي موثق / Official Verified,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,
