recipe_name,meal_category,yield_quantity,items_json
كبسة دجاج,غداء / Lunch,100,"[[""أرز بسمتي"", 18], [""دجاج كامل مبرد"", 50], [""بصل"", 4], [""طماطم"", 5], [""معجون طماطم"", 2], [""زيت نباتي"", 3], [""بهارات مشكلة"", 0.6], [""ملح"", 0.8]]"
مندي دجاج,غداء / Lunch,100,"[[""أرز بسمتي"", 18], [""دجاج كامل مبرد"", 50], [""زيت نباتي"", 2], [""بصل"", 3], [""بهارات مشكلة"", 0.6], [""هيل"", 0.08], [""ملح"", 0.8]]"
برياني دجاج هندي,غداء / Lunch,100,"[[""أرز بسمتي"", 18], [""دجاج كامل مبرد"", 45], [""زبادي"", 20], [""بصل"", 5], [""طماطم"", 4], [""زيت نباتي"", 3], [""كركم"", 0.25], [""بهارات مشكلة"", 0.7]]"
أرز بخاري بالدجاج,غداء / Lunch,100,"[[""أرز بسمتي"", 18], [""دجاج كامل مبرد"", 50], [""جزر"", 4], [""بصل"", 4], [""معجون طماطم"", 2], [""زيت نباتي"", 3], [""بهارات مشكلة"", 0.5]]"
أرز ولحم غنم,غداء / Lunch,100,"[[""أرز بسمتي"", 18], [""لحم غنم"", 30], [""بصل"", 4], [""طماطم"", 3], [""زيت نباتي"", 2], [""بهارات مشكلة"", 0.5], [""ملح"", 0.7]]"
مكرونة بالدجاج,عشاء / Dinner,100,"[[""مكرونة"", 16], [""صدور دجاج"", 22], [""طماطم"", 4], [""بصل"", 3], [""معجون طماطم"", 3], [""زيت نباتي"", 2], [""فلفل رومي"", 3]]"
مكرونة باللحم المفروم,عشاء / Dinner,100,"[[""مكرونة"", 16], [""لحم مفروم"", 18], [""طماطم"", 4], [""بصل"", 3], [""معجون طماطم"", 3], [""زيت نباتي"", 2]]"
دجاج مشوي مع أرز,عشاء / Dinner,100,"[[""أرز بسمتي"", 17], [""دجاج كامل مبرد"", 50], [""زبادي"", 15], [""ثوم"", 1], [""ليمون"", 3], [""بهارات مشكلة"", 0.6]]"
سمك فيليه مع أرز,غداء / Lunch,100,"[[""أرز بسمتي"", 17], [""سمك فيليه"", 25], [""دقيق أبيض"", 3], [""زيت نباتي"", 5], [""ليمون"", 3], [""ملح"", 0.5]]"
شوربة عدس,عشاء / Dinner,100,"[[""عدس أحمر"", 10], [""بصل"", 2], [""جزر"", 2], [""زيت نباتي"", 1], [""كمون"", 0.2], [""ملح"", 0.4]]"
سلطة خضراء,غداء / Lunch,100,"[[""خيار"", 8], [""طماطم"", 8], [""خس"", 5], [""ليمون"", 3], [""بقدونس"", 1], [""ملح"", 0.2]]"
حمص,غداء / Lunch,100,"[[""حمص حب"", 10], [""ليمون"", 3], [""ثوم"", 0.5], [""زيت نباتي"", 1], [""ملح"", 0.2]]"
فول إفطار,إفطار / Breakfast,100,"[[""فول"", 16], [""طماطم"", 3], [""بصل"", 2], [""زيت نباتي"", 1.5], [""كمون"", 0.2], [""خبز عربي"", 100]]"
بيض وجبنة وخبز,إفطار / Breakfast,100,"[[""بيض"", 100], [""جبنة شرائح"", 100], [""خبز عربي"", 100], [""عصير 200 مل"", 100], [""ماء 330 مل"", 100]]"
كرواسون وجبنة وعصير,إفطار / Breakfast,100,"[[""كرواسون"", 100], [""جبنة شرائح"", 100], [""عصير 200 مل"", 100], [""ماء 330 مل"", 100]]"
وجبة إفطار صائم الأساسية,إفطار صائم / Iftar,100,"[[""لبن"", 100], [""تمر سكري"", 2.5], [""ماء 330 مل"", 100], [""دقة مدينية"", 5000], [""خبز عربي"", 100], [""ملعقة بلاستيك"", 100], [""منديل معطر"", 100], [""علبة إفطار صائم"", 100]]"
وجبة استقبال رز ودجاج,غداء / Lunch,100,"[[""أرز بسمتي"", 18], [""دجاج كامل مبرد"", 50], [""كيك فردي"", 100], [""عصير 200 مل"", 100], [""ماء 330 مل"", 100], [""ملعقة بلاستيك"", 100], [""منديل معطر"", 100], [""علبة وجبة رئيسية"", 100]]"
كوفي بريك اقتصادي,كوفي بريك / Coffee Break,100,"[[""كرواسون"", 100], [""كيك فردي"", 100], [""شاي"", 300], [""قهوة"", 300], [""ماء 330 مل"", 100], [""منديل ورقي"", 100]]"
بوفيه عربي أساسي,بوفيه / Buffet,100,"[[""أرز بسمتي"", 18], [""دجاج كامل مبرد"", 40], [""لحم غنم"", 12], [""مكرونة"", 8], [""خيار"", 6], [""طماطم"", 6], [""حمص حب"", 5], [""عصير 200 مل"", 100], [""ماء 330 مل"", 100]]"
بوفيه عالمي أساسي,بوفيه / Buffet,100,"[[""أرز بسمتي"", 12], [""صدور دجاج"", 20], [""لحم بقري"", 15], [""سمك فيليه"", 12], [""مكرونة"", 10], [""بطاطس"", 10], [""عصير 200 مل"", 100], [""ماء 330 مل"", 100]]"
أرز أبيض بالشعيرية,غداء / Lunch,100,"[[""أرز بسمتي"", 18], [""شعيرية"", 2], [""زيت نباتي"", 2], [""ملح"", 0.6]]"
دجاج كاري هندي,غداء / Lunch,100,"[[""صدور دجاج"", 24], [""زبادي"", 10], [""بصل"", 4], [""طماطم"", 4], [""زنجبيل"", 1], [""ثوم"", 1], [""كركم"", 0.3], [""بهارات مشكلة"", 0.7]]"
دجاج تكا ماسالا,غداء / Lunch,100,"[[""صدور دجاج"", 24], [""زبادي"", 12], [""معجون طماطم"", 4], [""بصل"", 3], [""ثوم"", 1], [""زنجبيل"", 1], [""بهارات مشكلة"", 0.8]]"
أرز إندونيسي بالدجاج,غداء / Lunch,100,"[[""أرز ياسمين"", 18], [""صدور دجاج"", 22], [""صلصة صويا"", 3], [""بصل"", 3], [""ثوم"", 1], [""جزر"", 3], [""فلفل رومي"", 2]]"
ريندانغ لحم,غداء / Lunch,100,"[[""لحم بقري"", 25], [""حليب جوز الهند"", 12], [""بصل"", 4], [""ثوم"", 1], [""زنجبيل"", 1], [""بهارات مشكلة"", 0.5]]"
أرز تركي بالدجاج,غداء / Lunch,100,"[[""أرز بسمتي"", 18], [""دجاج كامل مبرد"", 45], [""معجون طماطم"", 2], [""بصل"", 4], [""فلفل رومي"", 3], [""زيت نباتي"", 2]]"
كفتة لحم مع أرز,غداء / Lunch,100,"[[""لحم مفروم"", 22], [""أرز بسمتي"", 17], [""بصل"", 3], [""بقدونس"", 1], [""بهارات مشكلة"", 0.5]]"
يخنة لحم بالخضار,غداء / Lunch,100,"[[""لحم بقري"", 22], [""بطاطس"", 10], [""جزر"", 5], [""كوسة"", 5], [""طماطم"", 4], [""بصل"", 3]]"
ملوخية بالدجاج,غداء / Lunch,100,"[[""دجاج كامل مبرد"", 45], [""ثوم"", 1], [""كزبرة خضراء"", 1], [""أرز بسمتي"", 17], [""زيت نباتي"", 1]]"
كشري مصري,غداء / Lunch,100,"[[""أرز مصري"", 12], [""مكرونة"", 6], [""عدس أحمر"", 6], [""حمص حب"", 4], [""بصل"", 5], [""معجون طماطم"", 4]]"
فاصوليا بيضاء باللحم,غداء / Lunch,100,"[[""فاصوليا بيضاء"", 12], [""لحم بقري"", 18], [""طماطم"", 4], [""بصل"", 3], [""معجون طماطم"", 2]]"
مقلوبة دجاج,غداء / Lunch,100,"[[""أرز بسمتي"", 18], [""دجاج كامل مبرد"", 45], [""باذنجان"", 10], [""بطاطس"", 8], [""بصل"", 3], [""بهارات مشكلة"", 0.5]]"
شاورما دجاج صندوقية,عشاء / Dinner,100,"[[""صدور دجاج"", 22], [""خبز عربي"", 100], [""مايونيز"", 4], [""بطاطس"", 12], [""ثوم"", 1], [""مخلل"", 3]]"
سلطة كول سلو,غداء / Lunch,100,"[[""ملفوف"", 12], [""جزر"", 4], [""مايونيز"", 5], [""خل"", 1], [""سكر"", 0.5]]"
متبل باذنجان,غداء / Lunch,100,"[[""باذنجان"", 15], [""طحينة"", 5], [""ليمون"", 3], [""ثوم"", 0.5], [""ملح"", 0.2]]"
شوربة خضار,عشاء / Dinner,100,"[[""بطاطس"", 5], [""جزر"", 4], [""كوسة"", 4], [""فاصوليا خضراء"", 3], [""بصل"", 2], [""طماطم"", 2]]"
إفطار عربي فندقي,إفطار / Breakfast,100,"[[""بيض"", 100], [""فول"", 12], [""لبنة"", 5], [""جبنة شرائح"", 100], [""خبز عربي"", 120], [""شاي"", 300], [""ماء 330 مل"", 100]]"
إفطار آسيوي,إفطار / Breakfast,100,"[[""أرز ياسمين"", 12], [""بيض"", 100], [""صدور دجاج"", 12], [""صلصة صويا"", 2], [""خيار"", 4], [""شاي"", 300]]"
وجبة فواكه فردية,وجبة خفيفة / Snack,100,"[[""موز"", 12], [""تفاح"", 12], [""برتقال"", 12], [""ماء 330 مل"", 100], [""كيس ورقي"", 100]]"
وجبة إفطار صائم مطورة,إفطار صائم / Iftar,100,"[[""لبن"", 100], [""تمر سكري"", 3], [""ماء 330 مل"", 100], [""دقة مدينية"", 5000], [""خبز عربي"", 100], [""سمبوسة خضار"", 100], [""ملعقة بلاستيك"", 100], [""منديل معطر"", 100], [""علبة إفطار صائم"", 100]]"
مضغوط دجاج,غداء / Lunch,100,"[[""أرز بسمتي"", 8], [""دجاج كامل مبرد"", 25], [""طماطم"", 4], [""بصل"", 3], [""بهارات مشكلة"", 0.4]]"
برياني لحم,غداء / Lunch,100,"[[""أرز بسمتي"", 8], [""لحم غنم"", 18], [""زبادي"", 20], [""بصل"", 4], [""بهارات مشكلة"", 0.5]]"
كفتة بالصلصة,عشاء / Dinner,100,"[[""لحم مفروم"", 18], [""طماطم"", 6], [""بصل"", 3], [""بقدونس"", 1], [""بهارات مشكلة"", 0.3]]"
دجاج بالكريمة والفطر,عشاء / Dinner,100,"[[""صدور دجاج"", 18], [""كريمة طبخ"", 5], [""فطر شرائح"", 5], [""بصل"", 2], [""فلفل أسود"", 0.15]]"
سمك مشوي,غداء / Lunch,100,"[[""سمك فيليه"", 20], [""ليمون"", 3], [""ثوم"", 0.8], [""زيت نباتي"", 1], [""كمون"", 0.15]]"
روبيان بالأرز,غداء / Lunch,100,"[[""أرز بسمتي"", 8], [""روبيان"", 15], [""طماطم"", 3], [""بصل"", 2], [""بهارات مشكلة"", 0.3]]"
مكرونة بشاميل,عشاء / Dinner,100,"[[""مكرونة"", 10], [""لحم مفروم"", 12], [""حليب"", 8], [""دقيق أبيض"", 2], [""جبنة موزاريلا"", 2]]"
لازانيا لحم,عشاء / Dinner,100,"[[""مكرونة"", 10], [""لحم مفروم"", 12], [""طماطم"", 5], [""جبنة موزاريلا"", 3], [""كريمة طبخ"", 3]]"
شوربة دجاج بالشعيرية,مقبلات / Appetizer,100,"[[""صدور دجاج"", 5], [""شعيرية"", 3], [""جزر"", 2], [""بصل"", 1], [""ملح"", 0.15]]"
سلطة جرجير,سلطة / Salad,100,"[[""خس"", 4], [""طماطم"", 3], [""خيار"", 3], [""ليمون"", 2], [""زيت نباتي"", 0.5]]"
سلطة ملفوف,سلطة / Salad,100,"[[""ملفوف"", 8], [""جزر"", 3], [""مايونيز"", 2], [""خل"", 0.5], [""سكر"", 0.2]]"
بابا غنوج,مقبلات / Appetizer,100,"[[""باذنجان"", 10], [""طماطم"", 2], [""فلفل رومي"", 2], [""ليمون"", 2], [""زيت نباتي"", 0.5]]"
سمبوسة لحم,مقبلات / Appetizer,100,"[[""رقائق سمبوسة"", 100], [""لحم مفروم"", 8], [""بصل"", 2], [""بقدونس"", 0.5], [""زيت نباتي"", 1]]"
سمبوسة جبن,مقبلات / Appetizer,100,"[[""رقائق سمبوسة"", 100], [""جبنة فيتا"", 6], [""بقدونس"", 0.5], [""زيت نباتي"", 1]]"
فول مدمس,إفطار / Breakfast,100,"[[""فول"", 12], [""طماطم"", 3], [""ليمون"", 2], [""كمون"", 0.2], [""زيت نباتي"", 0.8]]"
شكشوكة,إفطار / Breakfast,100,"[[""بيض"", 100], [""طماطم"", 8], [""بصل"", 3], [""فلفل رومي"", 2], [""زيت نباتي"", 1]]"
بيض مسلوق,إفطار / Breakfast,100,"[[""بيض"", 100], [""ملح"", 0.1]]"
ساندويتش جبن,إفطار / Breakfast,100,"[[""خبز عربي"", 100], [""جبنة شرائح"", 100], [""خيار"", 3]]"
ساندويتش تونة,إفطار / Breakfast,100,"[[""خبز عربي"", 100], [""تونة معلبة"", 8], [""مايونيز"", 2], [""خيار"", 2]]"
أرز بالحليب,حلى / Dessert,100,"[[""أرز مصري"", 5], [""حليب"", 20], [""سكر"", 5], [""ماء ورد"", 0.5], [""قرفة"", 0.1]]"
مهلبية,حلى / Dessert,100,"[[""حليب"", 20], [""نشا ذرة"", 2], [""سكر"", 5], [""ماء ورد"", 0.5]]"
كيك تمر,حلى / Dessert,100,"[[""دقيق أبيض"", 8], [""تمر سكري"", 6], [""بيض"", 30], [""سكر"", 4], [""زبدة"", 2]]"
سلطة فواكه,حلى / Dessert,100,"[[""تفاح"", 5], [""برتقال"", 5], [""موز"", 5], [""عنب"", 5], [""عصير 200 مل"", 10]]"
وجبة ترحيبية دجاج,وجبة معبأة / Boxed Meal,100,"[[""أرز بسمتي"", 8], [""دجاج كامل مبرد"", 25], [""كيك فردي"", 100], [""عصير 200 مل"", 100], [""ماء 330 مل"", 100], [""علبة وجبة رئيسية"", 100]]"
وجبة اقتصادية مكرونة,وجبة معبأة / Boxed Meal,100,"[[""مكرونة"", 10], [""صدور دجاج"", 15], [""طماطم"", 5], [""عصير 200 مل"", 100], [""ماء 330 مل"", 100], [""علبة وجبة رئيسية"", 100]]"
