hotel_name,hotel_name_en,central_map_number,central_sector,city,district,zone_type,proximity_band,distance_to_haram_km,source_authority,source_url,source_map_edition,verification_status,source_notes
الأنصار بلاتينوم,الأنصار بلاتينوم,141,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,داخل المنطقة المركزية / Central Area,0,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
الأنصار جولدن توليب,الأنصار جولدن توليب,142,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,داخل المنطقة المركزية / Central Area,0,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
المروة كريم,المروة كريم,334,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,داخل المنطقة المركزية / Central Area,0,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
البسفور,البسفور,306,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,داخل المنطقة المركزية / Central Area,0,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
البسفور 2,Al Bosphorus 2,446,400,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,داخل المنطقة المركزية / Central Area,0,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
الحياة العالمي,الحياة العالمي,175,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,داخل المنطقة المركزية / Central Area,0,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
الدار روافد توليب إن,الدار روافد توليب إن,219,200,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,داخل المنطقة المركزية / Central Area,0,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
الذهبي جولدن توليب,الذهبي جولدن توليب,107,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,داخل المنطقة المركزية / Central Area,0,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
الريتز المدينة,الريتز المدينة,148,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,داخل المنطقة المركزية / Central Area,0,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
الزهراء,الزهراء,248,200,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,داخل المنطقة المركزية / Central Area,0,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
السعفة,السعفة,322,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,داخل المنطقة المركزية / Central Area,0,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
السعفة الذهبية,السعفة الذهبية,310,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,داخل المنطقة المركزية / Central Area,0,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
الشاكرين جولدن توليب,الشاكرين جولدن توليب,110,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,داخل المنطقة المركزية / Central Area,0,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
الشام الإقليمية - بروفنس,الشام الإقليمية - بروفنس,410,400,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,داخل المنطقة المركزية / Central Area,0,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
الفيروز الذهبي,الفيروز الذهبي,146,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,داخل المنطقة المركزية / Central Area,0,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
الفيروز شذا,الفيروز شذا,340,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,داخل المنطقة المركزية / Central Area,0,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
المحراب طيبة,المحراب طيبة,106,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,داخل المنطقة المركزية / Central Area,0,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
المختارة الذهبي,المختارة الذهبي,354,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,داخل المنطقة المركزية / Central Area,0,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
المدينة الذهبي,المدينة الذهبي,414,400,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,داخل المنطقة المركزية / Central Area,0,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
المدينة هيلتون,المدينة هيلتون,150,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,داخل المنطقة المركزية / Central Area,0,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
المرسى,المرسى,135,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,داخل المنطقة المركزية / Central Area,0,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
المناخة روتانا 1,المناخة روتانا 1,373,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,داخل المنطقة المركزية / Central Area,0,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
المناخة روتانا 2,المناخة روتانا 2,372,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,داخل المنطقة المركزية / Central Area,0,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
المنى كريم,المنى كريم,122,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,داخل المنطقة المركزية / Central Area,0,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
بلازا إن أحد,بلازا إن أحد,332,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,داخل المنطقة المركزية / Central Area,0,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
بينسك وورث,بينسك وورث,127,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,داخل المنطقة المركزية / Central Area,0,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
بيلتمور المدينة,بيلتمور المدينة,101,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,داخل المنطقة المركزية / Central Area,0,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
تاج ورد,تاج ورد,446,400,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,داخل المنطقة المركزية / Central Area,0,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
جايدن,جايدن,180,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,داخل المنطقة المركزية / Central Area,0,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
جراند الشهباء,جراند الشهباء,367,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,داخل المنطقة المركزية / Central Area,0,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
جراند الصافي,جراند الصافي,350,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,داخل المنطقة المركزية / Central Area,0,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
جراند بلازا السلام,جراند بلازا السلام,322,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,داخل المنطقة المركزية / Central Area,0,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
جراند بلازا بدر المقام,جراند بلازا بدر المقام,310,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,داخل المنطقة المركزية / Central Area,0,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
جراند زوار,جراند زوار,110,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,داخل المنطقة المركزية / Central Area,0,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
جلنار طيبة,جلنار طيبة,212,200,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,داخل المنطقة المركزية / Central Area,0,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
جوار الأندلس,جوار الأندلس,436,400,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,داخل المنطقة المركزية / Central Area,0,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
جوار الساحة,جوار الساحة,113,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,داخل المنطقة المركزية / Central Area,0,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
جوار المدينة,جوار المدينة,428,400,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,داخل المنطقة المركزية / Central Area,0,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
جوار طيبة,جوار طيبة,375,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,داخل المنطقة المركزية / Central Area,0,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
فندق إيوان دار الهجرة,Ewan Dar Alhejra Hotel,,,المدينة المنورة,خارج المنطقة المركزية — قريب,قريب من المنطقة المركزية / Near Central,قريب من المنطقة المركزية حتى 2 كم / Near Central up to 2 km,1.8,Booking.com,https://www.booking.com/hotel/sa/iwan-dar-alhejra.html,2026,تم التحقق من القرب / Proximity Verified,المسافة المنشورة لا تتجاوز 2 كم من المسجد النبوي
فندق زها طيبة,Zaha Taiba Hotel,,,المدينة المنورة,خارج المنطقة المركزية — قريب,قريب من المنطقة المركزية / Near Central,قريب من المنطقة المركزية حتى 2 كم / Near Central up to 2 km,1.6,Booking.com,https://www.booking.com/landmark/sa/al-masjid-an-nabawi-omar-bin-khattab-gate.html,2026,تم التحقق من القرب / Proximity Verified,المسافة المنشورة لا تتجاوز 2 كم من المسجد النبوي
فندق فالي المدينة,VALY Al Madinah Hotel,,,المدينة المنورة,قرب المنطقة المركزية,قريب من المنطقة المركزية / Near Central,قريب من المنطقة المركزية حتى 2 كم / Near Central up to 2 km,0.9,Booking.com,https://www.booking.com/district/sa/medina/madinahcentralarea.html,2026,تم التحقق من القرب / Proximity Verified,المسافة المنشورة لا تتجاوز 2 كم من المسجد النبوي
فندق جايدن,Jayden Hotel,,,المدينة المنورة,قرب المنطقة المركزية,قريب من المنطقة المركزية / Near Central,قريب من المنطقة المركزية حتى 2 كم / Near Central up to 2 km,0.9,Booking.com,https://www.booking.com/district/sa/medina/madinahcentralarea.html,2026,تم التحقق من القرب / Proximity Verified,المسافة المنشورة لا تتجاوز 2 كم من المسجد النبوي
فندق ديوان روز,Diwan Rose Hotel,,,المدينة المنورة,قرب المنطقة المركزية,قريب من المنطقة المركزية / Near Central,قريب من المنطقة المركزية حتى 2 كم / Near Central up to 2 km,1.1,Booking.com,https://www.booking.com/landmark/sa/al-masjid-an-nabawi-omar-bin-khattab-gate.html,2026,تم التحقق من القرب / Proximity Verified,المسافة المنشورة لا تتجاوز 2 كم من المسجد النبوي
فندق إعمار المكتان,Emaar Al Mektan Hotel,,,المدينة المنورة,قرب المنطقة المركزية,قريب من المنطقة المركزية / Near Central,قريب من المنطقة المركزية حتى 2 كم / Near Central up to 2 km,0.375,Booking.com,https://www.booking.com/landmark/sa/al-masjid-an-nabawi-king-saud-gate.html,2026,تم التحقق من القرب / Proximity Verified,المسافة المنشورة لا تتجاوز 2 كم من المسجد النبوي
فندق جوار المدينة,Jiwar Al Madina Hotel,,,المدينة المنورة,قرب المنطقة المركزية,قريب من المنطقة المركزية / Near Central,قريب من المنطقة المركزية حتى 2 كم / Near Central up to 2 km,0.6,Booking.com,https://www.booking.com/region/sa/al-madinah.html,2026,تم التحقق من القرب / Proximity Verified,المسافة المنشورة لا تتجاوز 2 كم من المسجد النبوي
فندق إنتركونتيننتال دار الهجرة,InterContinental Dar Al Hijra Madinah,,,المدينة المنورة,قرب المنطقة المركزية,قريب من المنطقة المركزية / Near Central,قريب من المنطقة المركزية حتى 2 كم / Near Central up to 2 km,0.5,IHG,https://www.ihg.com/intercontinental/hotels/us/en/madinah/medhb/hoteldetail,2026,تم التحقق من القرب / Proximity Verified,المسافة المنشورة لا تتجاوز 2 كم من المسجد النبوي
فندق كراون بلازا المدينة,Crowne Plaza Madinah,,,المدينة المنورة,قرب المنطقة المركزية,قريب من المنطقة المركزية / Near Central,قريب من المنطقة المركزية حتى 2 كم / Near Central up to 2 km,0.3,IHG,https://www.ihg.com/crowneplaza/hotels/us/en/madinah/medin/hoteldetail,2026,تم التحقق من القرب / Proximity Verified,المسافة المنشورة لا تتجاوز 2 كم من المسجد النبوي
فندق نوفوتيل المدينة,Novotel Madinah,,,المدينة المنورة,قرب المنطقة المركزية,قريب من المنطقة المركزية / Near Central,قريب من المنطقة المركزية حتى 2 كم / Near Central up to 2 km,0.12,Accor,https://all.accor.com/hotel/B9H5/index.en.shtml,2026,تم التحقق من القرب / Proximity Verified,المسافة المنشورة لا تتجاوز 2 كم من المسجد النبوي
فندق بولمان زمزم المدينة,Pullman Zamzam Madinah,,,المدينة المنورة,قرب المنطقة المركزية,قريب من المنطقة المركزية / Near Central,قريب من المنطقة المركزية حتى 2 كم / Near Central up to 2 km,0.1,Accor,https://all.accor.com/hotel/9245/index.en.shtml,2026,تم التحقق من القرب / Proximity Verified,المسافة المنشورة لا تتجاوز 2 كم من المسجد النبوي
فندق سوفيتيل شهد المدينة,Sofitel Shahd Al Madinah,,,المدينة المنورة,قرب المنطقة المركزية,قريب من المنطقة المركزية / Near Central,قريب من المنطقة المركزية حتى 2 كم / Near Central up to 2 km,0.35,Accor,https://all.accor.com/hotel/B9X5/index.en.shtml,2026,تم التحقق من القرب / Proximity Verified,المسافة المنشورة لا تتجاوز 2 كم من المسجد النبوي
فندق أنوار المدينة موفنبيك,Anwar Al Madinah Mövenpick,,,المدينة المنورة,قرب المنطقة المركزية,قريب من المنطقة المركزية / Near Central,قريب من المنطقة المركزية حتى 2 كم / Near Central up to 2 km,0.15,Accor,https://all.accor.com/hotel/B4M6/index.en.shtml,2026,تم التحقق من القرب / Proximity Verified,المسافة المنشورة لا تتجاوز 2 كم من المسجد النبوي
