hotel_name,district,address,city,source_status,booking_search_url,expedia_search_url,agoda_search_url,official_license
فندق جراند ميلينيوم الحرم,المنطقة المركزية,قرب المسجد النبوي,المدينة المنورة,Aggregated; verify license before contracting,https://www.booking.com/city/sa/medina.html,https://www.expedia.com/Madinah-Hotels.d602705.Travel-Guide-Hotels,https://www.agoda.com/city/medina-sa.html,
فندق روتانا المناخة المدينة,المنطقة المركزية,المدينة المنورة,المدينة المنورة,Aggregated; verify license before contracting,https://www.booking.com/city/sa/medina.html,https://www.expedia.com/Madinah-Hotels.d602705.Travel-Guide-Hotels,https://www.agoda.com/city/medina-sa.html,
فندق جيور المدينة,المنطقة المركزية,قرب المسجد النبوي,المدينة المنورة,Aggregated; verify license before contracting,https://www.booking.com/city/sa/medina.html,https://www.expedia.com/Madinah-Hotels.d602705.Travel-Guide-Hotels,https://www.agoda.com/city/medina-sa.html,
فندق إيوا إكسبريس المدينة,خارج المنطقة المركزية,المدينة المنورة,المدينة المنورة,Aggregated; verify license before contracting,https://www.booking.com/city/sa/medina.html,https://www.expedia.com/Madinah-Hotels.d602705.Travel-Guide-Hotels,https://www.agoda.com/city/medina-sa.html,
فندق آفال,خارج المنطقة المركزية,المدينة المنورة,المدينة المنورة,Aggregated; verify license before contracting,https://www.booking.com/city/sa/medina.html,https://www.expedia.com/Madinah-Hotels.d602705.Travel-Guide-Hotels,https://www.agoda.com/city/medina-sa.html,
فندق سيجنتشر جيست المدينة,خارج المنطقة المركزية,المدينة المنورة,المدينة المنورة,Aggregated; verify license before contracting,https://www.booking.com/city/sa/medina.html,https://www.expedia.com/Madinah-Hotels.d602705.Travel-Guide-Hotels,https://www.agoda.com/city/medina-sa.html,
فندق دار الرضا,خارج المنطقة المركزية,المدينة المنورة,المدينة المنورة,Aggregated; verify license before contracting,https://www.booking.com/city/sa/medina.html,https://www.expedia.com/Madinah-Hotels.d602705.Travel-Guide-Hotels,https://www.agoda.com/city/medina-sa.html,
فندق ميراج السلام,المنطقة المركزية,المدينة المنورة,المدينة المنورة,Aggregated; verify license before contracting,https://www.booking.com/city/sa/medina.html,https://www.expedia.com/Madinah-Hotels.d602705.Travel-Guide-Hotels,https://www.agoda.com/city/medina-sa.html,
فندق سرايا طابة,المنطقة المركزية,المدينة المنورة,المدينة المنورة,Aggregated; verify license before contracting,https://www.booking.com/city/sa/medina.html,https://www.expedia.com/Madinah-Hotels.d602705.Travel-Guide-Hotels,https://www.agoda.com/city/medina-sa.html,
فندق زها المدينة,خارج المنطقة المركزية,المدينة المنورة,المدينة المنورة,Aggregated; verify license before contracting,https://www.booking.com/city/sa/medina.html,https://www.expedia.com/Madinah-Hotels.d602705.Travel-Guide-Hotels,https://www.agoda.com/city/medina-sa.html,
فندق درة الإيمان,المنطقة المركزية,المدينة المنورة,المدينة المنورة,Aggregated; verify license before contracting,https://www.booking.com/city/sa/medina.html,https://www.expedia.com/Madinah-Hotels.d602705.Travel-Guide-Hotels,https://www.agoda.com/city/medina-sa.html,
فندق ديار المدينة,خارج المنطقة المركزية,المدينة المنورة,المدينة المنورة,Aggregated; verify license before contracting,https://www.booking.com/city/sa/medina.html,https://www.expedia.com/Madinah-Hotels.d602705.Travel-Guide-Hotels,https://www.agoda.com/city/medina-sa.html,
فندق منازل الصافية,المنطقة المركزية,المدينة المنورة,المدينة المنورة,Aggregated; verify license before contracting,https://www.booking.com/city/sa/medina.html,https://www.expedia.com/Madinah-Hotels.d602705.Travel-Guide-Hotels,https://www.agoda.com/city/medina-sa.html,
فندق المدينة الذهبي,المنطقة المركزية,المدينة المنورة,المدينة المنورة,Aggregated; verify license before contracting,https://www.booking.com/city/sa/medina.html,https://www.expedia.com/Madinah-Hotels.d602705.Travel-Guide-Hotels,https://www.agoda.com/city/medina-sa.html,
فندق نزل الهجرة,المنطقة المركزية,المدينة المنورة,المدينة المنورة,Aggregated; verify license before contracting,https://www.booking.com/city/sa/medina.html,https://www.expedia.com/Madinah-Hotels.d602705.Travel-Guide-Hotels,https://www.agoda.com/city/medina-sa.html,
فندق معين طيبة,المنطقة المركزية,قرب المسجد النبوي,المدينة المنورة,Central-area listing verified from Booking Central Madinah; tourism license must be checked before contracting,https://www.booking.com/district/sa/medina/madinahcentralarea.html,https://www.expedia.com/Al-Haram-Madinah-Hotels.0-n553248623679533287-0.Travel-Guide-Filter-Hotels,https://www.agoda.com/ar-ae/central-area/maps/medina-sa.html,
فندق ميسان رحاب المسك,المنطقة المركزية,قرب المسجد النبوي,المدينة المنورة,Central-area listing verified from Booking Central Madinah; tourism license must be checked before contracting,https://www.booking.com/district/sa/medina/madinahcentralarea.html,https://www.expedia.com/Al-Haram-Madinah-Hotels.0-n553248623679533287-0.Travel-Guide-Filter-Hotels,https://www.agoda.com/ar-ae/central-area/maps/medina-sa.html,
فندق ديوان روز,المنطقة المركزية,قرب المسجد النبوي,المدينة المنورة,Central-area listing verified from Booking Central Madinah; tourism license must be checked before contracting,https://www.booking.com/district/sa/medina/madinahcentralarea.html,https://www.expedia.com/Al-Haram-Madinah-Hotels.0-n553248623679533287-0.Travel-Guide-Filter-Hotels,https://www.agoda.com/ar-ae/central-area/maps/medina-sa.html,
فندق البسفور جراند صافي,المنطقة المركزية,قرب المسجد النبوي,المدينة المنورة,Central-area listing verified from Booking Central Madinah; tourism license must be checked before contracting,https://www.booking.com/district/sa/medina/madinahcentralarea.html,https://www.expedia.com/Al-Haram-Madinah-Hotels.0-n553248623679533287-0.Travel-Guide-Filter-Hotels,https://www.agoda.com/ar-ae/central-area/maps/medina-sa.html,
فندق شذا ريجنسي بلازا المدينة,المنطقة المركزية الشمالية,قلب المنطقة المركزية,المدينة المنورة,Central-area listing verified from Booking Central Madinah; tourism license must be checked before contracting,https://www.booking.com/district/sa/medina/madinahcentralarea.html,https://www.expedia.com/Al-Haram-Madinah-Hotels.0-n553248623679533287-0.Travel-Guide-Filter-Hotels,https://www.agoda.com/ar-ae/central-area/maps/medina-sa.html,
فندق أراك طيبة,المنطقة المركزية,قرب المسجد النبوي,المدينة المنورة,Central-area listing verified from Booking Central Madinah; tourism license must be checked before contracting,https://www.booking.com/district/sa/medina/madinahcentralarea.html,https://www.expedia.com/Al-Haram-Madinah-Hotels.0-n553248623679533287-0.Travel-Guide-Filter-Hotels,https://www.agoda.com/ar-ae/central-area/maps/medina-sa.html,
فندق طيبة المدينة,المنطقة المركزية الغربية,طريق عمر بن الخطاب,المدينة المنورة,Central-area listing verified from Central hotel directory; tourism license must be checked before contracting,https://www.booking.com/district/sa/medina/madinahcentralarea.html,https://www.expedia.com/Al-Haram-Madinah-Hotels.0-n553248623679533287-0.Travel-Guide-Filter-Hotels,https://www.agoda.com/ar-ae/central-area/maps/medina-sa.html,
فندق وينر إن الخير,المنطقة المركزية الشمالية,المركزية الشمالية,المدينة المنورة,Central-area listing verified from Central hotel directory; tourism license must be checked before contracting,https://www.booking.com/district/sa/medina/madinahcentralarea.html,https://www.expedia.com/Al-Haram-Madinah-Hotels.0-n553248623679533287-0.Travel-Guide-Filter-Hotels,https://www.agoda.com/ar-ae/central-area/maps/medina-sa.html,
فندق بروفينس الشام,المنطقة المركزية الشمالية,المنطقة المركزية الشمالية,المدينة المنورة,Central-area listing verified from Agoda Central Area; tourism license must be checked before contracting,https://www.booking.com/district/sa/medina/madinahcentralarea.html,https://www.expedia.com/Al-Haram-Madinah-Hotels.0-n553248623679533287-0.Travel-Guide-Filter-Hotels,https://www.agoda.com/ar-ae/central-area/maps/medina-sa.html,
فندق المدينة هارموني,المنطقة المركزية الشمالية,المنطقة المركزية,المدينة المنورة,Central-area listing verified from Agoda Central Area; tourism license must be checked before contracting,https://www.booking.com/district/sa/medina/madinahcentralarea.html,https://www.expedia.com/Al-Haram-Madinah-Hotels.0-n553248623679533287-0.Travel-Guide-Filter-Hotels,https://www.agoda.com/ar-ae/central-area/maps/medina-sa.html,
فندق الأندلس بلس,المنطقة المركزية,قرب المسجد النبوي,المدينة المنورة,Central-area listing verified from Agoda Central Area; tourism license must be checked before contracting,https://www.booking.com/district/sa/medina/madinahcentralarea.html,https://www.expedia.com/Al-Haram-Madinah-Hotels.0-n553248623679533287-0.Travel-Guide-Filter-Hotels,https://www.agoda.com/ar-ae/central-area/maps/medina-sa.html,
فندق الساحة المدينة,المنطقة المركزية الشمالية,قرب المسجد النبوي,المدينة المنورة,Central-area listing verified from Expedia/Agoda; tourism license must be checked before contracting,https://www.booking.com/district/sa/medina/madinahcentralarea.html,https://www.expedia.com/Al-Haram-Madinah-Hotels.0-n553248623679533287-0.Travel-Guide-Filter-Hotels,https://www.agoda.com/ar-ae/central-area/maps/medina-sa.html,
فندق الساحة الروضة,المنطقة المركزية,قرب المسجد النبوي,المدينة المنورة,Central-area listing verified from Expedia; tourism license must be checked before contracting,https://www.booking.com/district/sa/medina/madinahcentralarea.html,https://www.expedia.com/Al-Haram-Madinah-Hotels.0-n553248623679533287-0.Travel-Guide-Filter-Hotels,https://www.agoda.com/ar-ae/central-area/maps/medina-sa.html,
فندق العقيق الروضة من سدرة,المنطقة المركزية,قرب المسجد النبوي,المدينة المنورة,Central-area listing verified from Expedia; tourism license must be checked before contracting,https://www.booking.com/district/sa/medina/madinahcentralarea.html,https://www.expedia.com/Al-Haram-Madinah-Hotels.0-n553248623679533287-0.Travel-Guide-Filter-Hotels,https://www.agoda.com/ar-ae/central-area/maps/medina-sa.html,
فندق ليدر المنى كريم,المنطقة المركزية الشمالية,المنطقة المركزية الشمالية,المدينة المنورة,Central-area listing verified from Multiple booking platforms; tourism license must be checked before contracting,https://www.booking.com/district/sa/medina/madinahcentralarea.html,https://www.expedia.com/Al-Haram-Madinah-Hotels.0-n553248623679533287-0.Travel-Guide-Filter-Hotels,https://www.agoda.com/ar-ae/central-area/maps/medina-sa.html,
فندق المختارة الدولي,المنطقة المركزية الشمالية,المنطقة المركزية الشمالية,المدينة المنورة,Central-area listing verified from Multiple booking platforms; tourism license must be checked before contracting,https://www.booking.com/district/sa/medina/madinahcentralarea.html,https://www.expedia.com/Al-Haram-Madinah-Hotels.0-n553248623679533287-0.Travel-Guide-Filter-Hotels,https://www.agoda.com/ar-ae/central-area/maps/medina-sa.html,
فندق المختارة الذهبي,المنطقة المركزية الغربية,المنطقة المركزية,المدينة المنورة,Central-area listing verified from Multiple booking platforms; tourism license must be checked before contracting,https://www.booking.com/district/sa/medina/madinahcentralarea.html,https://www.expedia.com/Al-Haram-Madinah-Hotels.0-n553248623679533287-0.Travel-Guide-Filter-Hotels,https://www.agoda.com/ar-ae/central-area/maps/medina-sa.html,
فندق المختارة تاور,المنطقة المركزية,المنطقة المركزية,المدينة المنورة,Central-area listing verified from Multiple booking platforms; tourism license must be checked before contracting,https://www.booking.com/district/sa/medina/madinahcentralarea.html,https://www.expedia.com/Al-Haram-Madinah-Hotels.0-n553248623679533287-0.Travel-Guide-Filter-Hotels,https://www.agoda.com/ar-ae/central-area/maps/medina-sa.html,
فندق المختارة دايموند,المنطقة المركزية,المنطقة المركزية,المدينة المنورة,Central-area listing verified from Multiple booking platforms; tourism license must be checked before contracting,https://www.booking.com/district/sa/medina/madinahcentralarea.html,https://www.expedia.com/Al-Haram-Madinah-Hotels.0-n553248623679533287-0.Travel-Guide-Filter-Hotels,https://www.agoda.com/ar-ae/central-area/maps/medina-sa.html,
فندق جولدن توليب الذهبي,المنطقة المركزية الشمالية,قرب المسجد النبوي,المدينة المنورة,Central-area listing verified from Multiple booking platforms; tourism license must be checked before contracting,https://www.booking.com/district/sa/medina/madinahcentralarea.html,https://www.expedia.com/Al-Haram-Madinah-Hotels.0-n553248623679533287-0.Travel-Guide-Filter-Hotels,https://www.agoda.com/ar-ae/central-area/maps/medina-sa.html,
فندق الأنصار جولدن توليب,المنطقة المركزية,قرب المسجد النبوي,المدينة المنورة,Central-area listing verified from Multiple booking platforms; tourism license must be checked before contracting,https://www.booking.com/district/sa/medina/madinahcentralarea.html,https://www.expedia.com/Al-Haram-Madinah-Hotels.0-n553248623679533287-0.Travel-Guide-Filter-Hotels,https://www.agoda.com/ar-ae/central-area/maps/medina-sa.html,
فندق الحرم المدينة,المنطقة المركزية الشمالية,المنطقة المركزية الشمالية,المدينة المنورة,Central-area listing verified from Multiple booking platforms; tourism license must be checked before contracting,https://www.booking.com/district/sa/medina/madinahcentralarea.html,https://www.expedia.com/Al-Haram-Madinah-Hotels.0-n553248623679533287-0.Travel-Guide-Filter-Hotels,https://www.agoda.com/ar-ae/central-area/maps/medina-sa.html,
فندق الإيمان أحد,المنطقة المركزية الشمالية,المنطقة المركزية الشمالية,المدينة المنورة,Central-area listing verified from Multiple booking platforms; tourism license must be checked before contracting,https://www.booking.com/district/sa/medina/madinahcentralarea.html,https://www.expedia.com/Al-Haram-Madinah-Hotels.0-n553248623679533287-0.Travel-Guide-Filter-Hotels,https://www.agoda.com/ar-ae/central-area/maps/medina-sa.html,
فندق الإيمان طيبة,المنطقة المركزية,المنطقة المركزية,المدينة المنورة,Central-area listing verified from Multiple booking platforms; tourism license must be checked before contracting,https://www.booking.com/district/sa/medina/madinahcentralarea.html,https://www.expedia.com/Al-Haram-Madinah-Hotels.0-n553248623679533287-0.Travel-Guide-Filter-Hotels,https://www.agoda.com/ar-ae/central-area/maps/medina-sa.html,
فندق الإيمان القبلة,المنطقة المركزية الجنوبية,المنطقة المركزية الجنوبية,المدينة المنورة,Central-area listing verified from Multiple booking platforms; tourism license must be checked before contracting,https://www.booking.com/district/sa/medina/madinahcentralarea.html,https://www.expedia.com/Al-Haram-Madinah-Hotels.0-n553248623679533287-0.Travel-Guide-Filter-Hotels,https://www.agoda.com/ar-ae/central-area/maps/medina-sa.html,
فندق الروضة رويال إن,المنطقة المركزية الشمالية,قرب المسجد النبوي,المدينة المنورة,Central-area listing verified from Multiple booking platforms; tourism license must be checked before contracting,https://www.booking.com/district/sa/medina/madinahcentralarea.html,https://www.expedia.com/Al-Haram-Madinah-Hotels.0-n553248623679533287-0.Travel-Guide-Filter-Hotels,https://www.agoda.com/ar-ae/central-area/maps/medina-sa.html,
فندق شرفة الصفوة,المنطقة المركزية,قرب المسجد النبوي,المدينة المنورة,Central-area listing verified from Multiple booking platforms; tourism license must be checked before contracting,https://www.booking.com/district/sa/medina/madinahcentralarea.html,https://www.expedia.com/Al-Haram-Madinah-Hotels.0-n553248623679533287-0.Travel-Guide-Filter-Hotels,https://www.agoda.com/ar-ae/central-area/maps/medina-sa.html,
فندق كونكورد المدينة,المنطقة المركزية,قرب المسجد النبوي,المدينة المنورة,Central-area listing verified from Multiple booking platforms; tourism license must be checked before contracting,https://www.booking.com/district/sa/medina/madinahcentralarea.html,https://www.expedia.com/Al-Haram-Madinah-Hotels.0-n553248623679533287-0.Travel-Guide-Filter-Hotels,https://www.agoda.com/ar-ae/central-area/maps/medina-sa.html,
فندق الصفوة الملكي,المنطقة المركزية,قرب المسجد النبوي,المدينة المنورة,Central-area listing verified from Multiple booking platforms; tourism license must be checked before contracting,https://www.booking.com/district/sa/medina/madinahcentralarea.html,https://www.expedia.com/Al-Haram-Madinah-Hotels.0-n553248623679533287-0.Travel-Guide-Filter-Hotels,https://www.agoda.com/ar-ae/central-area/maps/medina-sa.html,
فندق منازل طيبة,المنطقة المركزية,قرب المسجد النبوي,المدينة المنورة,Central-area listing verified from Multiple booking platforms; tourism license must be checked before contracting,https://www.booking.com/district/sa/medina/madinahcentralarea.html,https://www.expedia.com/Al-Haram-Madinah-Hotels.0-n553248623679533287-0.Travel-Guide-Filter-Hotels,https://www.agoda.com/ar-ae/central-area/maps/medina-sa.html,
فندق جوهرة الرشيد,المنطقة المركزية,قرب المسجد النبوي,المدينة المنورة,Central-area listing verified from Multiple booking platforms; tourism license must be checked before contracting,https://www.booking.com/district/sa/medina/madinahcentralarea.html,https://www.expedia.com/Al-Haram-Madinah-Hotels.0-n553248623679533287-0.Travel-Guide-Filter-Hotels,https://www.agoda.com/ar-ae/central-area/maps/medina-sa.html,
فندق جوهرة المدينة,المنطقة المركزية,قرب المسجد النبوي,المدينة المنورة,Central-area listing verified from Multiple booking platforms; tourism license must be checked before contracting,https://www.booking.com/district/sa/medina/madinahcentralarea.html,https://www.expedia.com/Al-Haram-Madinah-Hotels.0-n553248623679533287-0.Travel-Guide-Filter-Hotels,https://www.agoda.com/ar-ae/central-area/maps/medina-sa.html,
فندق دار الشهداء,المنطقة المركزية الشمالية,قرب المسجد النبوي,المدينة المنورة,Central-area listing verified from Multiple booking platforms; tourism license must be checked before contracting,https://www.booking.com/district/sa/medina/madinahcentralarea.html,https://www.expedia.com/Al-Haram-Madinah-Hotels.0-n553248623679533287-0.Travel-Guide-Filter-Hotels,https://www.agoda.com/ar-ae/central-area/maps/medina-sa.html,
فندق دار الإيمان الأندلس,المنطقة المركزية,قرب المسجد النبوي,المدينة المنورة,Central-area listing verified from Multiple booking platforms; tourism license must be checked before contracting,https://www.booking.com/district/sa/medina/madinahcentralarea.html,https://www.expedia.com/Al-Haram-Madinah-Hotels.0-n553248623679533287-0.Travel-Guide-Filter-Hotels,https://www.agoda.com/ar-ae/central-area/maps/medina-sa.html,
فندق إيلاف السلام,المنطقة المركزية الغربية,قرب المسجد النبوي,المدينة المنورة,Central-area listing verified from Multiple booking platforms; tourism license must be checked before contracting,https://www.booking.com/district/sa/medina/madinahcentralarea.html,https://www.expedia.com/Al-Haram-Madinah-Hotels.0-n553248623679533287-0.Travel-Guide-Filter-Hotels,https://www.agoda.com/ar-ae/central-area/maps/medina-sa.html,
فندق نزل المختارة,المنطقة المركزية,قرب المسجد النبوي,المدينة المنورة,Central-area listing verified from Multiple booking platforms; tourism license must be checked before contracting,https://www.booking.com/district/sa/medina/madinahcentralarea.html,https://www.expedia.com/Al-Haram-Madinah-Hotels.0-n553248623679533287-0.Travel-Guide-Filter-Hotels,https://www.agoda.com/ar-ae/central-area/maps/medina-sa.html,
