hotel_name,central_map_number,central_sector,city,district,zone_type,source_authority,source_map_edition,verification_status,source_notes
سجى المدينة,138,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
سدرة المدينة,326,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
سرابا هارموني A,452,400,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
سرابا هارموني B,454,400,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
سرابا هارموني C,455,400,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
سكاي فيو,453,400,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
سما الذهبي,351,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
سما الماسي,362,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
سنابل المدينة,117,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
سوفيتيل شهد المدينة,115,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
سويس إنترناشيونال طيبة,232,200,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
مجمع الجزيرة,475,400,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
شذا ريجنسي بلازا,130,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
شيرادون,140,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
مراج طيبة,208,200,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
مرجان المدينة,210,200,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
مسك البلد,136,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
صفوة المدينة,119,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
معين طيبة,353,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
مكارم أجنحة إطلالة الحرم,156,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
مكارم برج المدينة,151,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
حياة الذهبي,220,200,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
حياة الماسي,385,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
حياة الهدى,245,200,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
حياة الواحة,404,400,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
حياة بلازا,419,400,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
حياة جراند,331,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
دار الإيمان الحرم,109,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
دار الإيمان إنتركونتيننتال,158,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
دار التقوى,103,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
دار الهجرة إنتركونتيننتال,125,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
درة الإيمان,134,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
درة المدينة,436,400,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
درة طابة,462,400,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
دلة طيبة,114,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
ديار الإيمان,141,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
ديار التقوى,218,200,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
ديار الحبيب,461,400,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
ديار السلام الفضي,208,200,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
ديار المدينة,379,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
ديار النخيل,339,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
ديار الهدى,330,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
ديار عجوة تابيستري هيلتون,159,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
ديار واحة النزيل,228,200,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
ديوان الهجرة,337,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
ديوان المدينة,474,400,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
ديوان روز,314,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
أروية الصفوة الذهبي,159,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
رحاب هارموني,384,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
روابي الزهراء,300,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
روتانا المسك,124,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
روز هوليداي 1,358,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
روز هوليداي 2,352,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
روز هوليداي 3,468,400,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
المختارة العالمي,178,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
المختارة الغربي,214,200,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
المختارة الماسي,359,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
المختارة بلازا,470,400,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
أبراج طابة,166,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
أبراج طابة الفضي,333,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
أجنحة الروضة الفاخرة,116,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
أرجوان الذهبي,256,200,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
أرجوان السعادة,212,200,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
