hotel_name,central_map_number,central_sector,city,district,zone_type,source_authority,source_map_edition,verification_status,source_notes
أرجوان السلام,323,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
أرجوان المدينة,318,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
أرجوان روز,329,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
أركان الذهبي,118,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
أركان المنار,169,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
أريك طيبة,223,200,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
أزهار سلسبيل,349,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
أمجاد السلام,122,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
أمجاد الغراء,215,200,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
أستونيس طيبة,126,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
أنتيرا من كونتيننتال,125,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
إعمار إيليت,165,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
إعمار رويال,123,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
إعمار طيبة,335,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
إعمار مكان,206,200,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
أنوار الزهراء,387,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
أنوار المدينة موفنبيك,163,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
أودست المدينة,137,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
إيلاف التقوى,401,400,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
إيلاف طيبة,164,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
الأمان العربية,102,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
الأندلس الفاخر,140,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
الأندلس الماسي,471,400,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
الأندلس المدينة,254,200,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
الأندلس بلازا,253,200,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
الأندلس دار السلام,361,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
الأنصار بلاتينوم,141,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
الأنصار جولدن توليب,142,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
المروة كريم,334,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
البسفور,306,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
البسفور 2,446,400,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
الحياة العالمي,175,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
الدار روافد توليب إن,219,200,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
الذهبي جولدن توليب,107,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
الريتز المدينة,148,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
الزهراء,248,200,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
السعفة,322,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
السعفة الذهبية,310,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
الشاكرين جولدن توليب,110,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
الشام الإقليمية - بروفنس,410,400,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
الفيروز الذهبي,146,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
الفيروز شذا,340,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
المحراب طيبة,106,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
المختارة الذهبي,354,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
المدينة الذهبي,414,400,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
المدينة هيلتون,150,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
المرسى,135,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
المناخة روتانا 1,373,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
المناخة روتانا 2,372,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
المنى كريم,122,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
بلازا إن أحد,332,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
بينسك وورث,127,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
بيلتمور المدينة,101,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
تاج ورد,446,400,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
جايدن,180,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
جراند الشهباء,367,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
جراند الصافي,350,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
جراند بلازا السلام,322,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
جراند بلازا بدر المقام,310,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
جراند زوار,110,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
جلنار طيبة,212,200,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
جوار الأندلس,436,400,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
جوار الساحة,113,100,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
جوار المدينة,428,400,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
جوار طيبة,375,300,المدينة المنورة,المنطقة المركزية,المنطقة المركزية / Central Zone,المخطط الإرشادي للمسجد النبوي ومرافقه وفنادق المنطقة المركزية,1448هـ / 2026م,رسمي موثق / Official Verified,تمت مطابقة الاسم ورقم الموقع من المخطط المرفق؛ الترخيص التجاري يحتاج تحققًا مستقلاً
